Y       S       R      EC      ESC	I	I2	I3
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
1	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	30	900	27000
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
1	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	31	961	29791
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
1	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	32	1024	32768
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
0	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
1	1	4	1	2	33	1089	35937
